Event,Timestamp,Framecount,SessionID,Email,EventType,MotorSpaceWidth,MotorSpaceHeight,MotorSpaceMultiplier,MotorSpaceCenterPositionX,MotorSpaceCenterPositionY,MotorSpaceCenterPositionZ,MotorSpaceGainX,MotorSpaceGainY,MotorSpaceName,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,ControllerOffset,PrismOffset,DualTask,HideWall,HideWallAmount,GeometricMirror,ControllerSmoothed,ControllerAimAssistState,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,ParticipantId,TestId,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallBoundsXMin,WallBoundsYMin,WallBoundsZMin,WallBoundsXMax,WallBoundsYMax,WallBoundsZMax,WallCenterX,WallCenterY,WallCenterZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleSize,MoleLifeTime,MoleId,MoleSpawnOrder,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,MoleActivatedDuration,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY
Fake Mole Spawned,2021-11-10 11:07:30.5271,58808,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170136.269922,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,623.9119,6.088056,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.4997,6.0825,1.6667,0.6497,5.5325,0.3906,5.0000,0807,0587,8,7,0.7778,0.6667,0.1819,1.1860,0.2833,34.6797,333.3109,49.2045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0135,1.7812,-0.0004,5.0547,3.3657,355.8866,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3307,0.1266,5.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0604,6,4,0.3484,1.2003,6.4680,0.3484,-0.6497,5.9180,-0.3693551,-0.5689887,0.7347304,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:07:31.2412,58844,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7335,170136.985062,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,624.6411,5.358865,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.1565525,-0.2315165,0.9601518,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-10 11:07:31.2441,58844,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170136.986622,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,624.6411,5.358865,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),0.3484,1.2003,6.4680,0.3484,-0.6497,5.9180,0.4010,5.0000,0604,0587,6,4,0.5556,0.3333,0.2791,1.3138,0.3806,13.3864,350.7394,61.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,1.7841,-0.0066,3.3803,3.6809,355.5742,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4003,1.2068,6.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0604,6,4,0.3484,1.2003,6.4680,0.3484,-0.6497,5.9180,-0.1565525,-0.2315165,0.9601518,0.7292,0.0518,0.0066,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-10 11:07:31.2481,58844,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170136.990187,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,624.6411,5.358865,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.4997,6.0825,1.6667,0.6497,5.5325,0.3906,5.0000,0807,0587,8,7,0.7778,0.6667,0.2791,1.3138,0.3806,13.3864,350.7394,61.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,1.7841,-0.0066,3.3803,3.6809,355.5742,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4003,1.2068,6.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0604,6,4,0.3484,1.2003,6.4680,0.3484,-0.6497,5.9180,-0.1565525,-0.2315165,0.9601518,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-10 11:07:31.2510,58844,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170136.993682,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,624.6411,5.358865,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),0.3484,1.2003,6.4680,0.3484,-0.6497,5.9180,0.4010,5.0000,0604,0587,6,4,0.5556,0.3333,0.2791,1.3138,0.3806,13.3864,350.7394,61.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,1.7841,-0.0066,3.3803,3.6809,355.5742,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4003,1.2068,6.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0604,6,4,0.3484,1.2003,6.4680,0.3484,-0.6497,5.9180,-0.1565525,-0.2315165,0.9601518,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-10 11:07:31.2549,58844,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170136.996514,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,624.6411,5.358865,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3633,5.0000,0806,0588,8,6,0.7778,0.5556,0.2791,1.3138,0.3806,13.3864,350.7394,61.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,1.7841,-0.0066,3.3803,3.6809,355.5742,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4003,1.2068,6.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0604,6,4,0.3484,1.2003,6.4680,0.3484,-0.6497,5.9180,-0.1565525,-0.2315165,0.9601518,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-10 11:07:31.2579,58844,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170136.999906,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,624.6411,5.358865,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.6667,2.0680,6.1408,-1.6667,0.2180,5.5908,0.3532,5.0000,0306,0588,3,6,0.2222,0.5556,0.2791,1.3138,0.3806,13.3864,350.7394,61.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,1.7841,-0.0066,3.3803,3.6809,355.5742,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4003,1.2068,6.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,-0.1565525,-0.2315165,0.9601518,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:07:32.3065,58892,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.0475,170138.049493,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,625.6749,4.325116,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2116558,-0.1190605,0.9700652,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-10 11:07:32.3095,58892,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170138.051485,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,625.6749,4.325116,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3640,5.0000,0806,0588,8,6,0.7778,0.5556,0.4476,1.4089,0.3714,6.8379,12.3083,62.2339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,1.7822,-0.0033,4.2216,5.1761,355.1114,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6650,2.0715,5.9414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.2116558,-0.1190605,0.9700652,1.0337,-0.0017,0.0035,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-10 11:07:32.3134,58892,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170138.055379,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,625.6749,4.325116,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.6667,2.0680,6.1408,-1.6667,0.2180,5.5908,0.3532,5.0000,0306,0588,3,6,0.2222,0.5556,0.4476,1.4089,0.3714,6.8379,12.3083,62.2339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,1.7822,-0.0033,4.2216,5.1761,355.1114,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6650,2.0715,5.9414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.2116558,-0.1190605,0.9700652,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-10 11:07:32.3173,58892,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170138.059816,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,625.6749,4.325116,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3640,5.0000,0806,0588,8,6,0.7778,0.5556,0.4476,1.4089,0.3714,6.8379,12.3083,62.2339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,1.7822,-0.0033,4.2216,5.1761,355.1114,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6650,2.0715,5.9414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.2116558,-0.1190605,0.9700652,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-10 11:07:32.3203,58892,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170138.062892,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,625.6749,4.325116,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,0.3397,5.0000,0108,0589,1,8,0.0000,0.7778,0.4476,1.4089,0.3714,6.8379,12.3083,62.2339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,1.7822,-0.0033,4.2216,5.1761,355.1114,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6650,2.0715,5.9414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.2116558,-0.1190605,0.9700652,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-10 11:07:32.3232,58892,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170138.06571,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,625.6749,4.325116,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-0.3484,1.2003,6.4680,-0.3484,-0.6497,5.9180,0.4051,5.0000,0504,0589,5,4,0.4444,0.3333,0.4476,1.4089,0.3714,6.8379,12.3083,62.2339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0112,1.7822,-0.0033,4.2216,5.1761,355.1114,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6650,2.0715,5.9414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0108,1,8,-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,0.2116558,-0.1190605,0.9700652,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:07:33.5128,58938,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.2060,170139.255585,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,626.8923,3.107714,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.9622321,0.12871,0.2398814,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-10 11:07:33.5148,58938,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170139.257594,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,626.8923,3.107714,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,0.3405,5.0000,0108,0589,1,8,0.0000,0.7778,-0.1927,1.5477,0.2530,352.6049,283.9983,71.4048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0211,1.7839,-0.0020,2.9648,358.0192,355.7216,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6475,2.9647,4.9651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0108,1,8,-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,-0.9622321,0.12871,0.2398814,1.2174,0.0495,0.0459,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-10 11:07:33.5197,58938,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170139.261306,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,626.8923,3.107714,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-0.3484,1.2003,6.4680,-0.3484,-0.6497,5.9180,0.4051,5.0000,0504,0589,5,4,0.4444,0.3333,-0.1927,1.5477,0.2530,352.6049,283.9983,71.4048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0211,1.7839,-0.0020,2.9648,358.0192,355.7216,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6475,2.9647,4.9651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0108,1,8,-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,-0.9622321,0.12871,0.2398814,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-10 11:07:33.5226,58938,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170139.265279,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,626.8923,3.107714,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,0.3405,5.0000,0108,0589,1,8,0.0000,0.7778,-0.1927,1.5477,0.2530,352.6049,283.9983,71.4048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0211,1.7839,-0.0020,2.9648,358.0192,355.7216,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6475,2.9647,4.9651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0108,1,8,-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,-0.9622321,0.12871,0.2398814,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-10 11:07:33.5256,58938,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170139.268289,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,626.8923,3.107714,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.2304,1.2003,5.7139,-2.2304,-0.6497,5.1639,0.3395,5.0000,0204,0590,2,4,0.1111,0.3333,-0.1927,1.5477,0.2530,352.6049,283.9983,71.4048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0211,1.7839,-0.0020,2.9648,358.0192,355.7216,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6475,2.9647,4.9651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0108,1,8,-2.6967,2.9188,5.1324,-2.6967,1.0688,4.5824,-0.9622321,0.12871,0.2398814,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-10 11:07:33.5285,58938,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,170139.271321,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,626.8923,3.107714,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,0.0132,5.8302,-1.0301,-1.8368,5.2802,0.4429,5.0000,0401,0590,4,1,0.3333,0.0000,-0.1927,1.5477,0.2530,352.6049,283.9983,71.4048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0211,1.7839,-0.0020,2.9648,358.0192,355.7216,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6475,2.9647,4.9651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0204,2,4,-2.2304,1.2003,5.7139,-2.2304,-0.6497,5.1639,-0.9622321,0.12871,0.2398814,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:07:34.4322,58985,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.9201,170140.175873,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,627.8191,2.1809,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.8706251,-0.1710577,0.4612498,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
